brand,model,year,engine_cc,hand,km,price,rating
Husqvarna,Vitpilen 401,2021,401,1,36738,8435,8.7
Honda,CBF600,2018,599,3,45235,9300,7.1
Benelli,302S,2019,300,2,45189,7000,7.5
Husqvarna,Svartpilen 401,2017,401,3,54742,7000,6.9
Suzuki,V-Strom 650,2016,645,3,74096,7000,6.3
Honda,CBR500R,2019,471,1,30785,8186,8.2
BMW,F850GS,2016,853,3,59846,11578,6.6
Kawasaki,Z900,2018,948,1,58843,12835,7.6
KTM,Duke 125,2020,125,3,44298,7000,7.8
Aprilia,RS 457,2016,457,3,85843,7000,6.1
Yamaha,MT-10,2018,998,3,54431,16443,7.1
Aprilia,RS 457,2022,457,1,28137,8945,9.1
Suzuki,GSX250,2020,248,3,46580,7000,7.4
Yamaha,MT-09,2018,847,3,41107,13598,7.3
Moto Guzzi,V7 III,2021,744,3,27570,15740,7.8
BMW,G310R,2015,313,1,97167,7000,6.5
KTM,Adventure 390,2018,373,2,46751,7000,7.4
Honda,CB500F,2023,471,2,18224,11536,8.9
Kawasaki,Ninja 400,2018,399,3,41906,7000,7.0
CF Moto,650NK,2020,649,2,39869,13900,8.0
Triumph,Tiger 800,2018,799,1,51830,15003,7.7
Suzuki,SV650,2019,645,2,52473,11395,7.6
KTM,Duke 125,2017,125,2,65641,7000,6.8
Aprilia,RS 457,2015,457,3,87159,7000,6.1
Moto Guzzi,V7 III,2017,744,3,77144,10315,6.3
Honda,CB500X,2015,471,2,57777,7000,6.4
KTM,Duke 790,2022,799,2,23700,14066,8.3
Honda,CB500X,2017,471,2,72524,7000,7.1
CF Moto,650NK,2023,649,1,12447,14080,9.2
KTM,RC 390,2021,373,2,33203,7000,8.3
Moto Guzzi,V7 III,2018,744,1,55271,9696,7.6
BMW,G310GS,2017,313,3,55981,7000,6.4
Moto Guzzi,V7 III,2021,744,1,29595,12833,8.9
CF Moto,400NK,2022,400,3,24859,8990,8.4
Husqvarna,Vitpilen 401,2019,401,2,49849,7000,7.6
Husqvarna,Svartpilen 401,2015,401,2,69209,7000,6.3
Suzuki,V-Strom 650,2018,645,1,53634,9855,7.7
Aprilia,RS 457,2017,457,2,69301,7173,7.0
CF Moto,650NK,2023,649,3,15921,12828,8.4
Husqvarna,Svartpilen 401,2021,401,3,21241,8056,8.2
Triumph,Tiger 800,2023,799,1,11889,17801,9.6
Triumph,Street Triple 675,2016,675,1,56545,8793,7.3
Kawasaki,Versys 650,2021,649,1,37544,14666,8.4
Benelli,752S,2019,754,2,54688,10551,7.7
Yamaha,MT-03,2018,321,1,55378,7000,8.0
CF Moto,650NK,2019,649,3,54304,9068,7.1
CF Moto,650NK,2021,649,3,30329,10497,8.0
Benelli,Leoncino 500,2016,500,3,89551,7000,6.1
BMW,G310GS,2023,313,1,18509,7000,9.4
Benelli,TRK 502,2018,500,2,47087,7000,7.2
Benelli,302S,2017,300,1,50916,7000,7.7
Benelli,752S,2020,754,3,38062,14887,7.4
Moto Guzzi,V7 III,2023,744,1,18752,16878,9.2
Honda,CBR650R,2019,649,1,38570,10447,7.9
CF Moto,650NK,2015,649,2,51967,7713,6.4
KTM,Duke 790,2015,799,3,91031,7433,5.7
Benelli,302S,2020,300,1,35798,7000,8.6
CF Moto,650NK,2016,649,1,45611,10535,7.1
Kawasaki,Ninja 300,2021,296,2,33527,7000,8.2
Aprilia,RS 457,2019,457,1,40329,9215,7.8
Benelli,752S,2017,754,3,71916,8865,6.6
Honda,CB500F,2018,471,1,41730,8866,8.0
Husqvarna,Svartpilen 401,2021,401,1,30961,7647,9.0
KTM,Duke 390,2015,373,3,71041,7000,5.7
Suzuki,GSX250,2016,248,1,55744,7000,7.2
Triumph,Tiger 800,2020,799,2,31145,13446,7.8
BMW,G310GS,2023,313,3,18509,7000,8.7
Honda,CB500X,2016,471,2,88424,7000,6.4
Kawasaki,Z900,2021,948,3,36992,18373,8.1
Aprilia,RS 457,2020,457,2,38794,9199,8.2
KTM,Adventure 390,2022,373,2,25365,7000,8.4
CF Moto,400NK,2019,400,1,59512,7817,7.7
BMW,S1000R,2015,999,3,51878,10918,6.2
KTM,Duke 390,2015,373,1,75121,7000,7.0
CF Moto,650NK,2023,649,1,18973,11906,9.4
Aprilia,RS 457,2020,457,2,33272,8065,7.9
Suzuki,GSX-S1000,2020,999,3,37357,14110,7.3
CF Moto,400NK,2019,400,2,36631,7000,7.5
CF Moto,650NK,2015,649,3,74046,7000,5.7
BMW,F750GS,2021,853,3,23504,17207,7.7
CF Moto,400NK,2015,400,1,97115,7000,6.7
Yamaha,MT-09,2022,847,1,15432,17269,8.9
Moto Guzzi,V7 III,2017,744,3,69200,8611,6.4
Benelli,Leoncino 500,2021,500,1,33710,10319,8.9
Husqvarna,Svartpilen 401,2016,401,3,45580,7000,6.5
Kawasaki,Ninja 300,2016,296,2,55533,7000,6.8
Triumph,Tiger 800,2017,799,2,55913,11675,6.9
Suzuki,GSX-S750,2022,749,3,19333,14712,8.3
Triumph,Street Triple 675,2021,675,2,38891,14628,8.1
Aprilia,RS 457,2022,457,2,22152,9762,8.4
Aprilia,RS 457,2019,457,2,39915,9147,7.6
Honda,CBR650R,2022,649,1,29677,11906,9.0
Triumph,Tiger 800,2017,799,1,53483,10714,7.4
Triumph,Tiger 800,2019,799,1,40780,15905,8.1
Honda,CBR500R,2019,471,2,49610,7311,7.4
Husqvarna,Svartpilen 401,2022,401,1,19738,7390,9.0
Triumph,Street Triple 675,2015,675,1,53881,8842,7.0
Kawasaki,Z400,2019,399,3,54207,7434,7.4
BMW,G310R,2015,313,3,67524,7000,6.2
Moto Guzzi,V7 III,2017,744,3,73650,9522,6.2
Suzuki,GSX-S1000,2019,999,1,35350,14873,8.4
Husqvarna,Svartpilen 401,2019,401,1,58600,8149,7.7
CF Moto,400NK,2020,400,3,46448,7575,7.5
Moto Guzzi,V7 III,2019,744,3,46802,12961,7.2
Moto Guzzi,V7 III,2021,744,3,33199,13345,7.9
Triumph,Street Triple 675,2016,675,3,68567,8327,6.5
Suzuki,GSX250,2020,248,1,32337,7000,8.4
CF Moto,650NK,2016,649,3,49328,8136,6.7
Yamaha,MT-09,2022,847,1,25561,15052,9.1
BMW,S1000R,2023,999,3,14415,22486,8.7
Honda,CBF600,2015,599,2,92438,7000,6.3
Kawasaki,Ninja 400,2017,399,2,59501,7000,7.2
Suzuki,GSX250,2017,248,1,41561,7000,7.7
Triumph,Tiger 800,2018,799,1,58827,12432,7.4
Kawasaki,Ninja 300,2020,296,3,45749,7000,7.4
BMW,G310GS,2023,313,1,18386,7000,9.4
Kawasaki,Z650,2019,649,2,56222,11176,7.2
Honda,CBR650R,2018,649,3,51825,7668,7.2
Suzuki,GSX250,2021,248,2,20628,7000,8.4
Suzuki,GSX-S750,2023,749,1,14343,17065,9.4
Triumph,Tiger 800,2023,799,3,11733,17421,8.9
Kawasaki,Z650,2017,649,1,74355,10413,7.3
Kawasaki,Versys 650,2020,649,3,32053,11576,7.7
Yamaha,MT-09,2023,847,1,11357,18918,9.7
Moto Guzzi,V7 III,2022,744,2,27796,17850,8.4
CF Moto,650NK,2019,649,1,35110,10744,8.3
Suzuki,GSX250,2023,248,2,13180,7000,9.1
Aprilia,RS 457,2021,457,2,29504,10084,8.4
Triumph,Street Triple 675,2020,675,1,27587,13226,8.3
Benelli,302S,2022,300,1,26742,7000,8.9
Moto Guzzi,V7 III,2019,744,2,43501,11074,7.4
Kawasaki,Z650,2015,649,1,94641,7852,6.6
Suzuki,GSX250,2020,248,3,41196,7000,7.3
Honda,CBF600,2020,599,1,32738,9594,8.3
Yamaha,MT-10,2021,998,3,22303,17735,8.0
Moto Guzzi,V7 III,2019,744,1,30310,12526,7.9
Moto Guzzi,V7 III,2019,744,1,54230,13517,7.7
Kawasaki,Ninja 400,2018,399,3,59239,7000,6.7
Moto Guzzi,V7 III,2020,744,2,47516,12774,7.7
BMW,G310GS,2023,313,1,15200,7000,9.1
Suzuki,V-Strom 650,2017,645,2,56875,7684,6.7
CF Moto,650NK,2018,649,3,36443,8264,7.4
KTM,RC 390,2016,373,2,77411,7000,6.5
Husqvarna,Vitpilen 401,2020,401,1,30306,7908,8.4
Moto Guzzi,V7 III,2016,744,3,65142,7527,6.5
Honda,CB500X,2021,471,1,25067,10619,8.7
CF Moto,400NK,2018,400,1,68429,7000,7.8
Suzuki,GSX-S1000,2018,999,2,56579,14637,7.2
Husqvarna,Svartpilen 401,2016,401,3,68179,7000,6.5
Aprilia,RS 457,2015,457,1,61368,7000,7.1
Moto Guzzi,V7 III,2023,744,1,16950,16636,9.5
Husqvarna,Svartpilen 401,2021,401,1,30184,9400,8.8
Yamaha,MT-09,2015,847,1,70948,8672,6.9
Husqvarna,Svartpilen 401,2023,401,2,16435,9171,8.7
